invested_amount,quantity,entry_price,exit_price,index,entry_time,exit_time,pnl,percentage_move,rsi
99902.62,883,113.14,112.0086,13751,2025-09-29 11:20:00+05:30,2025-09-29 12:35:00+05:30,-999.0261999999993,1,36
99955.90000000001,890,112.31,113.4331,13762,2025-09-29 12:55:00+05:30,2025-09-29 13:30:00+05:30,999.5589999999945,1,36
99905.36,886,112.76,113.8876,13776,2025-09-29 11:50:00+05:30,2025-09-29 14:40:00+05:30,999.0536000000009,1,36
99973.76999999999,887,112.71,112.8,13785,2025-09-29 15:20:00+05:30,2025-09-29 15:25:00+05:30,79.83000000000303,1,36
99902.5,890,112.25,112.49,13860,2025-09-30 10:40:00+05:30,2025-09-30 15:25:00+05:30,213.59999999999545,1,36
99973.26,883,113.22,114.3522,13913,2025-10-01 12:50:00+05:30,2025-10-01 13:35:00+05:30,999.7325999999978,1,36
99964.43,883,113.21,114.34209999999999,13913,2025-10-01 13:00:00+05:30,2025-10-01 13:35:00+05:30,999.6442999999948,1,36
99946.77,883,113.19,114.15,14010,2025-10-03 12:45:00+05:30,2025-10-03 15:25:00+05:30,847.680000000007,1,36
99898.35,879,113.65,112.51350000000001,14080,2025-10-06 11:20:00+05:30,2025-10-06 15:00:00+05:30,-998.9834999999983,1,36
99930.59999999999,882,113.3,112.92,14085,2025-10-06 12:45:00+05:30,2025-10-06 15:25:00+05:30,-335.159999999996,1,36
99974.7,882,113.35,112.92,14085,2025-10-06 13:20:00+05:30,2025-10-06 15:25:00+05:30,-379.2599999999935,1,36
99934.2,885,112.92,112.92,14085,2025-10-06 14:45:00+05:30,2025-10-06 15:25:00+05:30,0.0,1,36
99976.24,886,112.84,112.92,14085,2025-10-06 15:05:00+05:30,2025-10-06 15:25:00+05:30,70.87999999999849,1,36
99947.0,890,112.3,112.59,14160,2025-10-07 12:20:00+05:30,2025-10-07 15:25:00+05:30,258.1000000000056,1,36
99898.92,891,112.12,110.99880000000002,14222,2025-10-08 10:55:00+05:30,2025-10-08 14:20:00+05:30,-998.9891999999888,1,36
99993.9,894,111.85,110.7315,14225,2025-10-08 11:55:00+05:30,2025-10-08 14:35:00+05:30,-999.9389999999977,1,36
99913.44,894,111.76,110.6424,14228,2025-10-08 12:20:00+05:30,2025-10-08 14:50:00+05:30,-999.134400000009,1,36
99952.64,908,110.08,110.19,14310,2025-10-09 09:15:00+05:30,2025-10-09 15:25:00+05:30,99.87999999999948,1,36
99908.19,909,109.91,110.19,14310,2025-10-09 15:15:00+05:30,2025-10-09 15:25:00+05:30,254.52000000000103,1,36
99896.5,902,110.75,110.67,14460,2025-10-13 11:45:00+05:30,2025-10-13 15:25:00+05:30,-72.15999999999846,1,36
99993.45,905,110.49,110.67,14460,2025-10-13 13:05:00+05:30,2025-10-13 15:25:00+05:30,162.90000000000617,1,36
99910.08,904,110.52,110.67,14460,2025-10-13 15:20:00+05:30,2025-10-13 15:25:00+05:30,135.60000000000514,1,36
99960.47,907,110.21,109.10789999999999,14491,2025-10-14 10:00:00+05:30,2025-10-14 11:45:00+05:30,-999.6047000000065,1,36
99971.34,917,109.02,109.18,14535,2025-10-14 12:50:00+05:30,2025-10-14 15:25:00+05:30,146.72000000000992,1,36
99893.59999999999,920,108.58,109.6658,14558,2025-10-15 09:25:00+05:30,2025-10-15 11:05:00+05:30,998.9360000000056,1,36
99893.9,905,110.38,109.27619999999999,14678,2025-10-16 13:30:00+05:30,2025-10-16 14:50:00+05:30,-998.9390000000061,1,36
99922.04999999999,953,104.85,105.89849999999998,14758,2025-10-17 13:25:00+05:30,2025-10-17 15:15:00+05:30,999.2204999999905,1,36
99922.04999999999,953,104.85,105.89849999999998,14758,2025-10-17 13:40:00+05:30,2025-10-17 15:15:00+05:30,999.2204999999905,1,36
99912.52,953,104.84,105.8884,14758,2025-10-17 13:50:00+05:30,2025-10-17 15:15:00+05:30,999.1252000000009,1,36
99957.12,948,105.44,105.45,14760,2025-10-17 12:00:00+05:30,2025-10-17 15:25:00+05:30,9.48000000000485,1,36
99977.15,949,105.35,105.45,14760,2025-10-17 12:15:00+05:30,2025-10-17 15:25:00+05:30,94.90000000000809,1,36
99984.0,960,104.15,103.9,14835,2025-10-20 09:45:00+05:30,2025-10-20 15:25:00+05:30,-240.0,1,36
99982.44,961,104.04,103.9,14835,2025-10-20 09:55:00+05:30,2025-10-20 15:25:00+05:30,-134.54000000000053,1,36
99932.56,962,103.88,103.9,14835,2025-10-20 10:10:00+05:30,2025-10-20 15:25:00+05:30,19.240000000009843,1,36
99967.66,949,105.34,104.85,14997,2025-10-24 10:30:00+05:30,2025-10-24 15:25:00+05:30,-465.01000000000863,1,36
99988.14,951,105.14,104.85,14997,2025-10-24 11:05:00+05:30,2025-10-24 15:25:00+05:30,-275.79000000000593,1,36
99959.0,950,105.22,104.85,14997,2025-10-24 11:20:00+05:30,2025-10-24 15:25:00+05:30,-351.5000000000043,1,36
99912.40000000001,952,104.95,104.85,14997,2025-10-24 13:30:00+05:30,2025-10-24 15:25:00+05:30,-95.20000000000812,1,36
99979.2,954,104.8,104.85,14997,2025-10-24 13:55:00+05:30,2025-10-24 15:25:00+05:30,47.69999999999729,1,36
99940.24,956,104.54,103.4946,15063,2025-10-27 11:05:00+05:30,2025-10-27 14:40:00+05:30,-999.4024000000007,1,36
99920.37,957,104.41,103.3659,15064,2025-10-27 09:45:00+05:30,2025-10-27 14:45:00+05:30,-999.2037000000003,1,36
99903.7,962,103.85,103.15,15072,2025-10-27 11:55:00+05:30,2025-10-27 15:25:00+05:30,-673.3999999999891,1,36
99949.77,963,103.79,103.15,15072,2025-10-27 13:00:00+05:30,2025-10-27 15:25:00+05:30,-616.3200000000005,1,36
99901.62,963,103.74,103.15,15072,2025-10-27 13:15:00+05:30,2025-10-27 15:25:00+05:30,-568.1699999999896,1,36
99937.88,964,103.67,103.15,15072,2025-10-27 13:25:00+05:30,2025-10-27 15:25:00+05:30,-501.27999999999616,1,36
99957.16,964,103.69,103.15,15072,2025-10-27 13:35:00+05:30,2025-10-27 15:25:00+05:30,-520.5599999999923,1,36
99910.43999999999,967,103.32,103.0,15147,2025-10-28 09:15:00+05:30,2025-10-28 15:25:00+05:30,-309.4399999999934,1,36
99921.59999999999,972,102.8,103.0,15147,2025-10-28 15:10:00+05:30,2025-10-28 15:25:00+05:30,194.40000000000276,1,36
99937.33,977,102.29,103.31290000000001,15173,2025-10-29 10:20:00+05:30,2025-10-29 11:20:00+05:30,999.3733000000069,1,36
99976.5,975,102.54,103.56540000000001,15173,2025-10-29 10:40:00+05:30,2025-10-29 11:20:00+05:30,999.7650000000046,1,36
99961.92,976,102.42,101.9,15297,2025-10-30 11:35:00+05:30,2025-10-30 15:25:00+05:30,-507.5199999999961,1,36
99961.92,976,102.42,101.9,15297,2025-10-30 11:45:00+05:30,2025-10-30 15:25:00+05:30,-507.5199999999961,1,36
99932.64,976,102.39,101.9,15297,2025-10-30 12:05:00+05:30,2025-10-30 15:25:00+05:30,-478.239999999995,1,36
99993.33,981,101.93,101.9,15297,2025-10-30 14:10:00+05:30,2025-10-30 15:25:00+05:30,-29.430000000001115,1,36
99995.1,993,100.7,100.67,15372,2025-11-03 11:10:00+05:30,2025-11-03 15:25:00+05:30,-29.79000000000113,1,36
99960.68,986,101.38,101.9,15447,2025-11-04 13:00:00+05:30,2025-11-04 15:25:00+05:30,512.72000000001,1,36
99999.9,999,100.1,99.83,15522,2025-11-06 11:25:00+05:30,2025-11-06 15:25:00+05:30,-269.72999999999604,1,36
99919.98,999,100.02,99.83,15522,2025-11-06 11:40:00+05:30,2025-11-06 15:25:00+05:30,-189.80999999999773,1,36
99999.90000000001,1001,99.9,99.83,15522,2025-11-06 12:40:00+05:30,2025-11-06 15:25:00+05:30,-70.0700000000074,1,36
99979.87999999999,1001,99.88,99.83,15522,2025-11-06 15:15:00+05:30,2025-11-06 15:25:00+05:30,-50.049999999997155,1,36
99990.54,1014,98.61,98.99,15597,2025-11-07 10:25:00+05:30,2025-11-07 15:25:00+05:30,385.3199999999954,1,36
99913.44,1016,98.34,97.63,15672,2025-11-10 12:40:00+05:30,2025-11-10 15:25:00+05:30,-721.3600000000081,1,36
99994.47,1019,98.13,97.63,15672,2025-11-10 14:15:00+05:30,2025-11-10 15:25:00+05:30,-509.5,1,36
99934.83,1031,96.93,97.8993,15692,2025-11-11 09:40:00+05:30,2025-11-11 10:50:00+05:30,999.3482999999895,1,36
99917.37,973,102.69,101.6631,15852,2025-11-13 09:25:00+05:30,2025-11-13 11:40:00+05:30,-999.1736999999978,1,36
99936.31999999999,979,102.08,101.0592,15866,2025-11-13 10:05:00+05:30,2025-11-13 12:50:00+05:30,-999.3631999999943,1,36
99987.54999999999,995,100.49,100.35,15897,2025-11-13 14:45:00+05:30,2025-11-13 15:25:00+05:30,-139.30000000000058,1,36
99969.19,997,100.27,100.35,15897,2025-11-13 15:20:00+05:30,2025-11-13 15:25:00+05:30,79.7599999999983,1,36
99959.94,999,100.06,101.0606,15935,2025-11-14 10:45:00+05:30,2025-11-14 12:20:00+05:30,999.5993999999915,1,36
99929.73999999999,998,100.13,100.31,16047,2025-11-17 15:20:00+05:30,2025-11-17 15:25:00+05:30,179.6400000000068,1,36
99929.46,1002,99.73,99.7,16122,2025-11-18 09:45:00+05:30,2025-11-18 15:25:00+05:30,-30.06000000000114,1,36
99948.95000000001,1003,99.65,99.7,16122,2025-11-18 10:05:00+05:30,2025-11-18 15:25:00+05:30,50.14999999999715,1,36
99979.9,1010,98.99,98.8,16197,2025-11-19 10:05:00+05:30,2025-11-19 15:25:00+05:30,-191.8999999999977,1,36
99990.0,1010,99.0,98.8,16197,2025-11-19 10:40:00+05:30,2025-11-19 15:25:00+05:30,-202.00000000000287,1,36
99952.71,1013,98.67,98.8,16197,2025-11-19 14:05:00+05:30,2025-11-19 15:25:00+05:30,131.6899999999954,1,36
99895.29,789,126.61,125.34389999999999,130,2025-01-03 13:20:00+05:30,2025-01-03 15:00:00+05:30,-998.9529000000068,1,37
99886.28,793,125.96,124.70039999999999,145,2025-01-06 09:20:00+05:30,2025-01-06 10:00:00+05:30,-998.8628000000048,1,37
99933.86,793,126.02,124.7598,145,2025-01-06 09:35:00+05:30,2025-01-06 10:00:00+05:30,-999.338599999998,1,37
99972.81,801,124.81,123.56190000000001,160,2025-01-06 10:25:00+05:30,2025-01-06 11:15:00+05:30,-999.728099999995,1,37
99921.18000000001,802,124.59,123.3441,172,2025-01-06 10:45:00+05:30,2025-01-06 12:15:00+05:30,-999.2118000000048,1,37
99944.0,806,124.0,122.76,191,2025-01-06 11:25:00+05:30,2025-01-06 13:50:00+05:30,-999.4399999999958,1,37
99884.12000000001,812,123.01,124.2401,194,2025-01-06 13:55:00+05:30,2025-01-06 14:05:00+05:30,998.8411999999944,1,37
99882.39,807,123.77,122.53229999999999,208,2025-01-06 11:55:00+05:30,2025-01-06 15:15:00+05:30,-998.823900000003,1,37
99954.0,810,123.4,122.166,208,2025-01-06 12:40:00+05:30,2025-01-06 15:15:00+05:30,-999.5400000000072,1,37
99919.2,816,122.45,122.3,210,2025-01-06 15:20:00+05:30,2025-01-06 15:25:00+05:30,-122.40000000000464,1,37
99970.2,748,133.65,134.9865,348,2025-01-08 13:25:00+05:30,2025-01-08 14:25:00+05:30,999.7020000000007,1,37
99903.2,752,132.85,134.17849999999999,366,2025-01-09 09:25:00+05:30,2025-01-09 09:40:00+05:30,999.0319999999933,1,37
99924.09,749,133.41,132.3,435,2025-01-09 14:45:00+05:30,2025-01-09 15:25:00+05:30,-831.389999999989,1,37
99934.09999999999,778,128.45,127.1655,495,2025-01-10 10:40:00+05:30,2025-01-10 14:10:00+05:30,-999.3409999999955,1,37
99895.20000000001,778,128.4,127.116,495,2025-01-10 10:50:00+05:30,2025-01-10 14:10:00+05:30,-998.9520000000047,1,37
99960.19,781,127.99,126.7101,498,2025-01-10 13:40:00+05:30,2025-01-10 14:25:00+05:30,-999.6018999999983,1,37
99986.52,782,127.86,126.58139999999999,501,2025-01-10 13:55:00+05:30,2025-01-10 14:40:00+05:30,-999.865200000009,1,37
99883.4,785,127.24,125.9676,502,2025-01-10 14:25:00+05:30,2025-01-10 14:45:00+05:30,-998.8339999999924,1,37
99887.04000000001,792,126.12,124.85880000000002,515,2025-01-13 09:20:00+05:30,2025-01-13 09:35:00+05:30,-998.8703999999906,1,37
99965.45999999999,798,125.27,124.01729999999999,533,2025-01-13 09:40:00+05:30,2025-01-13 11:05:00+05:30,-999.6546000000035,1,37
99906.96,799,125.04,123.78960000000001,537,2025-01-13 09:55:00+05:30,2025-01-13 11:25:00+05:30,-999.0695999999992,1,37
99909.26,803,124.42,123.1758,547,2025-01-13 11:15:00+05:30,2025-01-13 12:15:00+05:30,-999.0926000000052,1,37
99963.09,807,123.87,122.63130000000001,547,2025-01-13 12:05:00+05:30,2025-01-13 12:15:00+05:30,-999.6308999999954,1,37
99968.33,833,120.01,118.8099,582,2025-01-13 15:00:00+05:30,2025-01-13 15:10:00+05:30,-999.6833000000051,1,37
99996.6,834,119.9,121.86,586,2025-01-13 15:25:00+05:30,2025-01-14 09:15:00+05:30,1634.6399999999949,1,37
99900.6,820,121.83,122.6,735,2025-01-15 14:35:00+05:30,2025-01-15 15:25:00+05:30,631.3999999999967,1,37
99968.12999999999,809,123.57,122.33429999999998,808,2025-01-16 13:40:00+05:30,2025-01-16 15:15:00+05:30,-999.6813000000068,1,37
99989.68000000001,812,123.14,122.97,810,2025-01-16 15:05:00+05:30,2025-01-16 15:25:00+05:30,-138.04000000000138,1,37
99909.57,813,122.89,122.97,810,2025-01-16 15:20:00+05:30,2025-01-16 15:25:00+05:30,65.03999999999861,1,37
99909.20000000001,808,123.65,122.4135,823,2025-01-17 09:25:00+05:30,2025-01-17 10:15:00+05:30,-999.0920000000053,1,37
99909.81,819,121.99,121.59,885,2025-01-17 11:05:00+05:30,2025-01-17 15:25:00+05:30,-327.59999999999303,1,37
99988.08,822,121.64,121.59,885,2025-01-17 14:10:00+05:30,2025-01-17 15:25:00+05:30,-41.099999999997664,1,37
99895.73999999999,823,121.38,121.59,885,2025-01-17 15:10:00+05:30,2025-01-17 15:25:00+05:30,172.83000000000655,1,37
99930.54,822,121.57,121.59,885,2025-01-17 15:20:00+05:30,2025-01-17 15:25:00+05:30,16.44000000000841,1,37
99946.0,826,121.0,120.97,960,2025-01-20 10:20:00+05:30,2025-01-20 15:25:00+05:30,-24.78000000000094,1,37
99946.0,826,121.0,120.97,960,2025-01-20 12:35:00+05:30,2025-01-20 15:25:00+05:30,-24.78000000000094,1,37
99904.7,826,120.95,120.97,960,2025-01-20 14:55:00+05:30,2025-01-20 15:25:00+05:30,16.519999999996713,1,37
99888.18000000001,826,120.93,120.97,960,2025-01-20 15:20:00+05:30,2025-01-20 15:25:00+05:30,33.03999999999343,1,37
99937.73999999999,826,120.99,120.6,1035,2025-01-21 10:50:00+05:30,2025-01-21 15:25:00+05:30,-322.14000000000044,1,37
99879.92,826,120.92,120.6,1035,2025-01-21 11:00:00+05:30,2025-01-21 15:25:00+05:30,-264.3200000000061,1,37
99960.81999999999,829,120.58,120.6,1035,2025-01-21 12:25:00+05:30,2025-01-21 15:25:00+05:30,16.5799999999967,1,37
99998.40000000001,830,120.48,120.6,1035,2025-01-21 14:50:00+05:30,2025-01-21 15:25:00+05:30,99.59999999999198,1,37
99896.52,834,119.78,118.5822,1043,2025-01-22 09:35:00+05:30,2025-01-22 09:50:00+05:30,-998.9652000000008,1,37
99918.0,840,118.95,117.76050000000001,1065,2025-01-22 10:20:00+05:30,2025-01-22 11:40:00+05:30,-999.1799999999961,1,37
99960.0,840,119.0,117.81,1065,2025-01-22 10:30:00+05:30,2025-01-22 11:40:00+05:30,-999.5999999999981,1,37
99898.89,851,117.39,118.0,1110,2025-01-22 12:25:00+05:30,2025-01-22 15:25:00+05:30,519.1099999999996,1,37
99971.6,853,117.2,118.0,1110,2025-01-22 13:10:00+05:30,2025-01-22 15:25:00+05:30,682.3999999999976,1,37
99956.64,852,117.32,118.0,1110,2025-01-22 13:35:00+05:30,2025-01-22 15:25:00+05:30,579.3600000000058,1,37
99973.5,830,120.45,121.65450000000001,1180,2025-01-23 14:55:00+05:30,2025-01-23 15:00:00+05:30,999.7350000000084,1,37
99985.69,829,120.61,121.8161,1183,2025-01-23 15:10:00+05:30,2025-01-23 15:15:00+05:30,999.8569000000053,1,37
99936.79999999999,848,117.85,116.6715,1240,2025-01-24 10:25:00+05:30,2025-01-24 13:45:00+05:30,-999.3679999999997,1,37
99952.77,849,117.73,116.5527,1250,2025-01-24 12:40:00+05:30,2025-01-24 14:35:00+05:30,-999.5277000000021,1,37
99907.40000000001,851,117.4,116.226,1251,2025-01-24 13:10:00+05:30,2025-01-24 14:40:00+05:30,-999.0740000000056,1,37
99971.6,853,117.2,116.028,1251,2025-01-24 13:20:00+05:30,2025-01-24 14:40:00+05:30,-999.7159999999975,1,37
99952.16,854,117.04,115.8696,1251,2025-01-24 13:50:00+05:30,2025-01-24 14:40:00+05:30,-999.5216000000007,1,37
99909.45999999999,854,116.99,115.8201,1251,2025-01-24 14:00:00+05:30,2025-01-24 14:40:00+05:30,-999.0945999999986,1,37
99940.95,855,116.89,115.7211,1251,2025-01-24 14:15:00+05:30,2025-01-24 14:40:00+05:30,-999.4094999999945,1,37
99940.95,855,116.89,115.7211,1251,2025-01-24 14:30:00+05:30,2025-01-24 14:40:00+05:30,-999.4094999999945,1,37
99962.09999999999,861,116.1,116.6,1260,2025-01-24 14:50:00+05:30,2025-01-24 15:25:00+05:30,430.5,1,37
99925.8,897,111.4,110.286,1290,2025-01-27 11:15:00+05:30,2025-01-27 11:40:00+05:30,-999.2580000000039,1,37
99938.92,901,110.92,109.8108,1296,2025-01-27 11:45:00+05:30,2025-01-27 12:10:00+05:30,-999.3892000000012,1,37
99968.04000000001,906,110.34,109.2366,1324,2025-01-27 12:45:00+05:30,2025-01-27 14:30:00+05:30,-999.680400000007,1,37
99891.33,913,109.41,108.3159,1333,2025-01-27 14:05:00+05:30,2025-01-27 15:15:00+05:30,-998.9132999999977,1,37
99953.92,916,109.12,108.0288,1334,2025-01-27 14:45:00+05:30,2025-01-27 15:20:00+05:30,-999.5392000000006,1,37
99951.84,918,108.88,107.79119999999999,1339,2025-01-28 09:15:00+05:30,2025-01-28 09:30:00+05:30,-999.5184000000057,1,37
99904.48999999999,919,108.71,107.62289999999999,1339,2025-01-28 09:25:00+05:30,2025-01-28 09:30:00+05:30,-999.0449000000061,1,37
99998.73999999999,926,107.99,106.9101,1341,2025-01-28 09:35:00+05:30,2025-01-28 09:40:00+05:30,-999.9873999999953,1,37
99900.6,930,107.42,106.3458,1343,2025-01-28 09:45:00+05:30,2025-01-28 09:50:00+05:30,-999.0060000000044,1,37
99923.45,935,106.87,105.80130000000001,1348,2025-01-28 09:55:00+05:30,2025-01-28 10:15:00+05:30,-999.2344999999931,1,37
99912.6,940,106.29,105.22710000000001,1352,2025-01-28 10:15:00+05:30,2025-01-28 10:35:00+05:30,-999.1259999999991,1,37
99988.5,955,104.7,105.74700000000001,1383,2025-01-28 11:40:00+05:30,2025-01-28 13:10:00+05:30,999.8850000000108,1,37
99950.48,952,104.99,106.0399,1384,2025-01-28 12:50:00+05:30,2025-01-28 13:15:00+05:30,999.5048000000077,1,37
99951.8,962,103.9,103.89,1410,2025-01-28 15:15:00+05:30,2025-01-28 15:25:00+05:30,-9.620000000004922,1,37
99942.18000000001,962,103.89,105.9,1411,2025-01-28 15:25:00+05:30,2025-01-29 09:15:00+05:30,1933.620000000005,1,37
99996.93,957,104.49,104.82,1560,2025-01-30 15:00:00+05:30,2025-01-30 15:25:00+05:30,315.80999999999835,1,37
99986.64,949,105.36,105.65,1635,2025-01-31 13:45:00+05:30,2025-01-31 15:25:00+05:30,275.21000000000595,1,37
99968.5,950,105.23,105.65,1635,2025-01-31 14:05:00+05:30,2025-01-31 15:25:00+05:30,399.0000000000016,1,37
99959.61,951,105.11,105.65,1635,2025-01-31 14:20:00+05:30,2025-01-31 15:25:00+05:30,513.540000000006,1,37
99897.59999999999,946,105.6,106.65599999999999,1671,2025-02-01 12:00:00+05:30,2025-02-01 12:10:00+05:30,998.9759999999975,1,37
99921.33,927,107.79,106.7121,1715,2025-02-03 09:25:00+05:30,2025-02-03 09:35:00+05:30,-999.2132999999997,1,37
99981.42,938,106.59,106.25,1785,2025-02-03 12:50:00+05:30,2025-02-03 15:25:00+05:30,-318.9200000000032,1,37
99955.2,912,109.6,108.50399999999999,2004,2025-02-06 09:35:00+05:30,2025-02-06 14:55:00+05:30,-999.5520000000033,1,37
99972.24,916,109.14,108.04860000000001,2008,2025-02-06 13:05:00+05:30,2025-02-06 15:15:00+05:30,-999.7223999999936,1,37
99941.25,919,108.75,109.5,2010,2025-02-06 14:35:00+05:30,2025-02-06 15:25:00+05:30,689.25,1,37
99956.13,921,108.53,109.5,2010,2025-02-06 15:15:00+05:30,2025-02-06 15:25:00+05:30,893.369999999999,1,37
99998.73999999999,926,107.99,109.0699,2036,2025-02-07 09:25:00+05:30,2025-02-07 11:20:00+05:30,999.9874000000085,1,37
99948.8,920,108.64,109.7264,2081,2025-02-07 14:35:00+05:30,2025-02-07 15:05:00+05:30,999.4879999999978,1,37
99908.52,942,106.06,104.99940000000001,2147,2025-02-10 12:40:00+05:30,2025-02-10 14:20:00+05:30,-999.0851999999941,1,37
99950.72,944,105.88,104.82119999999999,2147,2025-02-10 12:55:00+05:30,2025-02-10 14:20:00+05:30,-999.5072000000048,1,37
99916.52,946,105.62,104.88,2160,2025-02-10 13:45:00+05:30,2025-02-10 15:25:00+05:30,-700.0400000000086,1,37
99949.5,950,105.21,104.88,2160,2025-02-10 14:40:00+05:30,2025-02-10 15:25:00+05:30,-313.4999999999984,1,37
99969.52,952,105.01,104.88,2160,2025-02-10 15:10:00+05:30,2025-02-10 15:25:00+05:30,-123.7600000000092,1,37
99944.0,992,100.75,100.51,2235,2025-02-11 13:25:00+05:30,2025-02-11 15:25:00+05:30,-238.07999999999493,1,37
99999.09999999999,997,100.3,100.51,2235,2025-02-11 14:30:00+05:30,2025-02-11 15:25:00+05:30,209.37000000000793,1,37
99998.25,1023,97.75,98.7275,2252,2025-02-12 10:25:00+05:30,2025-02-12 10:35:00+05:30,999.9825000000064,1,37
99943.20000000001,1008,99.15,100.14150000000001,2307,2025-02-12 14:50:00+05:30,2025-02-12 15:10:00+05:30,999.4320000000021,1,37
99934.68,1007,99.24,99.64,2310,2025-02-12 14:10:00+05:30,2025-02-12 15:25:00+05:30,402.80000000000575,1,37
99977.40000000001,1005,99.48,99.64,2310,2025-02-12 14:20:00+05:30,2025-02-12 15:25:00+05:30,160.79999999999657,1,37
99904.31999999999,992,100.71,99.70289999999999,2383,2025-02-13 13:40:00+05:30,2025-02-13 15:15:00+05:30,-999.0432000000083,1,37
99993.59999999999,992,100.8,99.79199999999999,2383,2025-02-13 13:55:00+05:30,2025-02-13 15:15:00+05:30,-999.9360000000097,1,37
99987.54999999999,995,100.49,99.85,2385,2025-02-13 14:50:00+05:30,2025-02-13 15:25:00+05:30,-636.8000000000005,1,37
99932.45000000001,1013,98.65,97.6635,2402,2025-02-14 10:05:00+05:30,2025-02-14 10:35:00+05:30,-999.3245000000067,1,37
99947.1,1023,97.7,98.677,2413,2025-02-14 11:10:00+05:30,2025-02-14 11:30:00+05:30,999.471000000004,1,37
99946.06,1037,96.38,97.34379999999999,2451,2025-02-14 14:15:00+05:30,2025-02-14 14:40:00+05:30,999.4605999999917,1,37
99987.8,1034,96.7,97.03,2535,2025-02-17 13:20:00+05:30,2025-02-17 15:25:00+05:30,341.2199999999982,1,37
99920.3,1030,97.01,97.98010000000001,2590,2025-02-18 12:55:00+05:30,2025-02-18 13:45:00+05:30,999.2030000000022,1,37
99942.75,1033,96.75,97.7175,2590,2025-02-18 13:30:00+05:30,2025-02-18 13:45:00+05:30,999.4275000000011,1,37
99952.44,1028,97.23,98.2023,2590,2025-02-18 13:40:00+05:30,2025-02-18 13:45:00+05:30,999.5243999999897,1,37
99990.54,1014,98.61,98.8,2685,2025-02-19 13:45:00+05:30,2025-02-19 15:25:00+05:30,192.6599999999977,1,37
99990.54,1014,98.61,98.8,2685,2025-02-19 13:55:00+05:30,2025-02-19 15:25:00+05:30,192.6599999999977,1,37
99917.1,1005,99.42,98.4258,2795,2025-02-21 11:35:00+05:30,2025-02-21 12:05:00+05:30,-999.1710000000064,1,37
99947.24,1018,98.18,97.51,2835,2025-02-21 13:30:00+05:30,2025-02-21 15:25:00+05:30,-682.0600000000018,1,37
99960.0,1020,98.0,97.51,2835,2025-02-21 13:50:00+05:30,2025-02-21 15:25:00+05:30,-499.7999999999948,1,37
99998.25,1023,97.75,97.51,2835,2025-02-21 14:35:00+05:30,2025-02-21 15:25:00+05:30,-245.51999999999475,1,37
99984.28,1019,98.12,97.51,2835,2025-02-21 15:00:00+05:30,2025-02-21 15:25:00+05:30,-621.5899999999995,1,37
99987.8,1034,96.7,95.9,2910,2025-02-24 09:45:00+05:30,2025-02-24 15:25:00+05:30,-827.1999999999971,1,37
99918.90000000001,1035,96.54,95.9,2910,2025-02-24 10:40:00+05:30,2025-02-24 15:25:00+05:30,-662.4000000000005,1,37
